# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 27 14:21:49 CET 2024 [seed=1732713705419]
# sim11_biased_2.5_500_tipSwap.xml
state	joint	prior	likelihood	regions.clock.rate	regions.rates.Region1.Region2	regions.rates.Region1.Region3	regions.rates.Region1.Region4	regions.rates.Region1.Region5	regions.rates.Region1.Region6	regions.rates.Region2.Region3	regions.rates.Region2.Region4	regions.rates.Region2.Region5	regions.rates.Region2.Region6	regions.rates.Region3.Region4	regions.rates.Region3.Region5	regions.rates.Region3.Region6	regions.rates.Region4.Region5	regions.rates.Region4.Region6	regions.rates.Region5.Region6	regions.rates.Region2.Region1	regions.rates.Region3.Region1	regions.rates.Region4.Region1	regions.rates.Region5.Region1	regions.rates.Region6.Region1	regions.rates.Region3.Region2	regions.rates.Region4.Region2	regions.rates.Region5.Region2	regions.rates.Region6.Region2	regions.rates.Region4.Region3	regions.rates.Region5.Region3	regions.rates.Region6.Region3	regions.rates.Region5.Region4	regions.rates.Region6.Region4	regions.rates.Region6.Region5	regions.indicators.Region1.Region2	regions.indicators.Region1.Region3	regions.indicators.Region1.Region4	regions.indicators.Region1.Region5	regions.indicators.Region1.Region6	regions.indicators.Region2.Region3	regions.indicators.Region2.Region4	regions.indicators.Region2.Region5	regions.indicators.Region2.Region6	regions.indicators.Region3.Region4	regions.indicators.Region3.Region5	regions.indicators.Region3.Region6	regions.indicators.Region4.Region5	regions.indicators.Region4.Region6	regions.indicators.Region5.Region6	regions.indicators.Region2.Region1	regions.indicators.Region3.Region1	regions.indicators.Region4.Region1	regions.indicators.Region5.Region1	regions.indicators.Region6.Region1	regions.indicators.Region3.Region2	regions.indicators.Region4.Region2	regions.indicators.Region5.Region2	regions.indicators.Region6.Region2	regions.indicators.Region4.Region3	regions.indicators.Region5.Region3	regions.indicators.Region6.Region3	regions.indicators.Region5.Region4	regions.indicators.Region6.Region4	regions.indicators.Region6.Region5	regions.nonZeroRates	regions.branchRates	regions.treeLikelihood
34640000	-1071.6077420796103	-126.35077749517322	-945.2569645844371	0.18585600704782484	0.12767822263668582	1.4547300103034055	0.9154572746538532	4.213802092099661	3.321932081977978	0.7999671825503548	0.3280205569153436	0.2483721972980113	2.3986971239604036	4.5379568256036045	3.1132717508610956	1.476657071337647	0.3580302146416969	0.5266532271124317	0.5230598428757733	0.3788380949767308	3.6484271052473254	0.18394145982588225	0.5909269734569332	0.6433673998038458	1.4659289896679746	0.8398520665375232	1.4836104455214454	0.5003216752830395	4.906088169320474	0.1318630696321128	1.312783719648623	1.9164413492342283	0.5039036128927032	0.1904013920165609	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0	0.0	-945.2569645844371
34680000	-1098.009977758763	-152.7546176911054	-945.2553600676574	0.24878938073474222	0.18457327510869873	2.052697961803639	1.6764610583935295	0.16938957983101668	2.3427582912133715	2.4518579111952117	0.24222705200178882	1.0787765867854993	0.966096410981545	1.8687058154004965	1.3196412943642069	0.6352417772747089	1.6364869499435666	0.04996476624794912	0.408944373706894	0.7544813800058873	1.787299639147394	1.3841914251377128	1.4737014476020789	0.15472409602437653	0.6714284173531208	2.093399421806086	0.045735230260394014	0.12543115213928782	4.711474561520242	2.2569621630151793	0.3655504091771374	0.8461086052650952	0.9408667478800538	1.8031743156103484	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	17.0	0.0	-945.2553600676574
34720000	-1119.5895020087903	-145.0894480857773	-974.500053923013	0.23643756167917607	0.9266100184259278	3.3672051762026487	0.48652045616491385	1.7774705725661342	0.0626306210190524	0.26751637562659947	0.03295571409187782	0.21515031047386296	1.6307772489711936	2.1664667399467095	1.0975781028825646	0.9612569687357975	0.9587476592117079	1.378036724679131	0.6771592362210684	0.36381621299356587	2.2809711822113177	0.03296278319909973	2.7292874119436297	0.4868726607790086	0.8360139391768322	0.5126417403790493	0.9736283098992223	1.4858800171701707	3.527468859316936	2.4407753916963393	0.11220481041321632	1.888552713103777	1.922270893135393	1.1329790019618509	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	16.0	0.0	-974.500053923013
34760000	-1054.5377204336994	-126.20234037123029	-928.3353800624692	0.20279339829603818	0.7723100752862416	5.094659790790903	0.8390873341554015	0.37142346619106476	0.012443925313014047	0.30357474511381954	0.29427418851913256	1.7600690817197777	0.7209442841426345	3.3717166224241177	1.3972293450523958	1.146265441469542	0.7408484021280227	0.7077496393947527	0.3284322825115784	0.27406842831381173	2.403662559032604	1.2831746917438915	0.989894125374191	0.39653457265680186	1.0254294654645988	0.006550980126089541	0.2354197046363783	4.208459313157562	2.0696079612311475	0.8619082819930565	1.3030354934853736	0.424838918911256	0.6897049409393	0.08637132066660239	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	13.0	0.0	-928.3353800624692
34800000	-1127.9254604578157	-157.86380475138876	-970.061655706427	0.27479252960275824	0.10610986769606111	1.034231553371682	0.26063778462395537	1.5969197740150554	0.2401474107105042	0.5445019859282216	0.005013606239892341	0.12524700225246585	0.11688103140886164	2.101160174800593	0.510324428666838	0.7442276172465656	1.671553326503547	1.1668637595517155	3.2666590343858144	1.0005152153967753	1.3188101329104878	1.5570723347174493	1.4371905361517803	0.3861755411718046	0.4913869963579583	0.42416067134427377	0.23036197164141	2.8350032144340056	4.151092176194216	2.160307083210557	0.6140020156451231	2.039938523306206	1.2345596843277709	0.9582111443043873	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	13.0	0.0	-970.061655706427
34840000	-1097.3132351252425	-107.78612909284882	-989.5271060323936	0.1844904969671177	0.7405521820592402	1.5386819336103774	0.6775869051388832	0.6329002640588501	1.2364304897026699	0.41442121110377694	1.1289901319993791	0.2322300763837501	0.7684641183929075	1.5258586408532204	0.5721169388424776	0.3756294352983682	0.5305879701196885	0.07731779437936181	0.6246865960206286	0.04896778912645903	1.4460958883383606	1.689506478158205	2.9677827839637545	0.08875576942333605	0.40769866506909924	0.9666280523734533	0.003826602345271906	0.1536667922302165	1.7873085338571224	0.24646067874563227	0.1885205582486703	0.531080903506958	3.16645193293812	0.7018721620625856	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	-989.5271060323936
34880000	-1041.769048339541	-122.71513533992075	-919.0539129996203	0.21790180772865625	0.1500555618150633	0.8710907139212253	0.4999576503242824	0.9890481083353904	0.9780285657607451	0.727365284244993	0.207815374926281	0.4611594217818325	1.2407621446180286	1.0444872988187162	0.8153629873724337	0.5298126335100467	1.894925223570888	1.4119341670397942	0.03150181765653742	0.04434342023681731	1.2584001615791265	0.48383201598915404	0.9224686339066911	3.235464744283498	0.3918596676677866	0.13080457866834067	0.6004590582282443	0.35838352961649533	2.436530434696311	0.6667651869708006	0.26473478734047	0.05457501618441202	1.953322629917597	1.9736720045698166	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0	0.0	-919.0539129996203
34920000	-1042.212835133312	-120.29140340183572	-921.9214317314762	0.16939236377214706	0.06506144611817792	3.9765480153993455	0.5835883308734006	0.6803512969659646	0.2673267881889511	0.18822331502694706	0.048162247657643674	1.6616753203367318	4.061384355736838	3.127890626121168	1.804756595863978	1.6688566758661316	0.5784354613406515	1.0443386583170116	2.081679673016992	0.05069764440337958	2.6062783684599182	1.8649099244811194	0.21622007611322036	0.23590242004073023	0.9583651640445128	0.3780162553546112	0.44152366629559675	0.395534649789545	2.9199586139197042	3.82703911368132	0.16917029142171502	2.231115243698741	0.07504596424153986	1.8445690019385275	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	13.0	0.0	-921.9214317314762
34960000	-1105.222179572064	-131.1716754137158	-974.0505041583483	0.2023349158372102	0.7453223247461238	1.1107354094380877	1.5762607045280017	1.1911876618925292	0.2798671772245604	3.856251938537879	0.23054036597622857	1.7559026502804087	1.908751674778735	1.0558476897950395	1.1264752289676732	0.5738182626220207	0.4372987852253753	1.2928977184344785	1.572303780647215	0.4459733783803743	1.54009081619808	2.8317144616066185	1.0552462446001483	0.18440496423202737	0.5075675841914278	2.137308514737794	2.0168290612916513	3.1147407708111827	2.0977004579934713	0.32105275935460237	0.5246221687945872	0.19612429922730112	0.38822069832994793	1.5875549961813034	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	12.0	0.0	-974.0505041583483
35000000	-1072.6381893298496	-129.78287382058497	-942.8553155092648	0.20409102223886907	3.090283401532085	1.2508930525165176	2.1223818219477404	3.341871047708721	0.2021847161287472	0.47954139528033796	0.3777676291839516	2.6033985292517543	0.43887430975591013	2.6289702573604914	1.034722937024164	0.8643408388146933	2.9974529246600707	0.34628689663994805	0.45496515930302434	0.5045630136643406	1.5937893668759804	0.48524545494397026	0.44102450953272454	0.2577542755546373	0.4435245540243436	0.5911504478353534	0.4054505408395403	0.04771410786294321	1.5076016674513637	2.1546682984822607	0.3860133248118339	0.5410782482198303	0.6693302633176319	5.598976932931789	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	-942.8553155092648
35040000	-1112.383443624402	-114.87942862139457	-997.5040150030073	0.17853208548021976	0.1124042763417893	1.5305270116544571	2.0583202529981532	0.8727874897122032	3.24277234029413	0.010196977131170272	0.18298884834032283	2.518262816211649	0.6314468205515734	1.5040976214988215	0.8641482512531121	0.5842923372693082	0.17905844452418923	2.6950461634478753	1.4012643487422543	0.1390254631215172	0.9531195355560116	1.0599431476006214	0.11999638953345758	0.7967076003542252	0.31196901415910233	1.8247357546637564	2.0257706762326366	3.9923421237120156	1.670446536147611	1.9280426437888953	1.0421187327300985	2.7382084003116085	0.09071036618824507	0.1623300855622997	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0	0.0	-997.5040150030073
35080000	-1071.1778997008166	-140.6237489118432	-930.5541507889735	0.2453682479462268	0.7194584106983178	2.373477089072373	0.0032699319975326067	0.7833082357048452	0.2710622581852426	0.8315432611343442	0.48738499994577883	1.2682813499557086	1.321271807489995	1.2633084485762285	0.7779481720178664	0.5552869464313707	1.6157919770377678	1.0507921447718669	0.7287792463868021	2.4797001046230207	1.183595775230429	0.4774468170683524	0.29069805407103116	1.2315942705061416	0.612368559353344	0.2159706140387565	0.25191685608849723	0.8923765424371566	1.5550065198512282	0.2952548692892879	0.27611069291024803	0.6714683446797945	2.1086626714008765	2.7042453424545916	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	14.0	0.0	-930.5541507889735
35120000	-1078.0129897440675	-120.63389561896338	-957.3790941251042	0.21843373764535812	0.06865286518372336	1.6356379518434698	1.2467155454304553	0.9536495087171644	0.2338112532353554	0.20649546022723717	0.9904138420597783	1.4877379396137458	0.04684757709739192	1.331575487933118	0.3436037414544619	0.4079116487584244	0.4185381434050062	0.024195659722143215	0.7451933766714477	0.20387883155421624	0.6691311699058653	0.891553045853631	1.9121683021569142	1.549084586865202	0.40549493707431095	1.5804282701551264	0.3212340403197482	0.6688697402565269	0.6452815722015537	0.02964228831208144	0.9997221718945556	0.580613924426824	2.216478480141135	0.9532472150352977	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	13.0	0.0	-957.3790941251042
35160000	-1083.6424355982833	-132.14402810598187	-951.4984074923015	0.19330077699697915	0.1618544825350545	4.601752892935136	0.9986988020441865	0.12336880889117259	1.220218551321061	0.13318274885056763	0.48049656571584276	0.9964476980462853	0.6096565577803046	3.048270737697476	1.5037894710211872	0.6993793532235263	0.3033476491562233	0.3396517560414178	0.2738491064869475	0.30301493211502367	2.8953371159339167	1.255169460859047	0.33234586368731384	1.2252914237411454	0.8163752341605642	0.32253861331266415	5.831182785869339	1.4162019780314807	5.022366834068765	0.9313486378288149	0.2198688875911084	2.4953804904477845	0.3637487568366904	0.4291078156263907	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	17.0	0.0	-951.4984074923015
35200000	-1089.7146845743328	-118.42431833798275	-971.2903662363501	0.17976006757185017	2.554075566931235	3.2692701098890744	1.000371119998486	0.01954478894714928	0.498422011628595	0.18090101659192737	1.8916683557789498	0.07123909804943793	1.3695484634731006	2.119149025816405	1.1236363099191424	1.1937254240442077	1.0497777007402822	0.11935307949683684	0.07994935300750818	2.689605075646214	2.2602360478901726	1.7109554892640255	0.4066522730853024	1.996544767710323	0.59238391264486	3.0309513082495503	0.5763443901026873	1.517600740058037	3.9076862095082636	0.21246344644651025	0.42682767850308606	2.3001622029344655	0.4332844559410477	0.2118639005236084	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	13.0	0.0	-971.2903662363501
35240000	-1106.6007218119955	-141.68404740504937	-964.9166744069461	0.22008189518420995	0.8293592723095048	2.6199705751588014	0.8218128084406339	0.6061674750143421	0.5803317669773426	1.7750183166624134	0.37549526098621583	0.9650874495914946	0.04280212158276632	3.0432740933323954	1.7793606702114269	1.2164809103044925	0.5253415165657938	0.5555523003397127	3.1567261916006006	0.17465165616754583	2.454238439844859	1.368772909486073	1.5479423386995825	0.4290015394276347	0.8809619412257373	0.5346841922102443	3.5872616726402144	0.3090400631055206	3.4246075436565517	1.804169076941187	0.5591936444920381	2.429282789445797	0.5318223250608477	1.906287176231311	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	15.0	0.0	-964.9166744069461
35280000	-1115.4486163236484	-132.58773311918944	-982.8608832044589	0.22946693736065962	1.1572686112644706	3.1717453891101073	1.4004770803066768	0.8896485380343714	0.3004698363942632	0.3472261706972113	2.254874953223054	0.6869856361123524	0.10391214755604146	1.5278161056098936	1.1801451319415819	0.8293655187252412	0.6364674141027282	0.8085734385908909	0.9483779909620963	0.8888208659710856	1.9790423812176108	0.13595248519516265	0.8008253780398166	0.16956903358208777	0.6396983780153662	0.20500567324992064	2.6925079440571698	0.7994523395441514	2.34710183258871	0.3025287383496284	0.9408622733977998	2.4035399848799943	0.5432535888051752	0.2738413944817106	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	14.0	0.0	-982.8608832044589
35320000	-1080.2454731748212	-130.55264416985085	-949.6928290049703	0.2078015603218369	0.2219236564163771	1.252131773275323	0.5979518033309915	0.06698154723333896	0.09878534241150738	1.0654231964882315	0.1562698057240883	5.297892520955906	2.612295554813901	1.9078004039874374	1.3806684506384554	0.9525803665708937	0.07353106893467595	0.07939123479300834	0.5482680757398075	1.4778147269388158	1.7158294542567087	0.8464138385279192	2.585050742412898	0.65952559764655	0.5826551441093819	0.734981640700527	2.3811735756336034	0.5761479175667769	4.583820536143623	2.799286099258397	0.8529376720803195	1.3111070800674367	0.18193895330905316	0.3068802197518873	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	12.0	0.0	-949.6928290049703
35360000	-1044.613528717362	-104.06770273684918	-940.5458259805129	0.16828830417096158	0.43307705769957444	1.2733838269988107	0.2993209024905806	0.9567267870146132	0.11613284067324027	1.5666206733486712	0.7158798695166868	0.48062889619634613	0.20571542398250445	1.6931976208905775	0.9226359204226472	0.5605348675578328	0.9374505863064484	0.3889189651476626	0.5069701700126373	1.892708693434291	1.381244887775031	0.5183213986017244	0.1336086498329366	1.3586120607034817	0.3609842135894388	0.6778663678223026	0.8585465229555824	0.5989345628311231	2.5961978713229974	0.45817029105531637	0.4940843725432993	3.6658891807050935	0.2818793990167465	2.2907554488135107	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	13.0	0.0	-940.5458259805129
35400000	-1063.635223488103	-152.83737836330354	-910.7978451247994	0.24956512183776555	0.11035310366149037	2.1367610594167132	0.48444086203434605	0.4240830411038219	1.0370033555243652	4.164933480884431	0.3162904760590193	1.4738953771923617	3.4779798647016307	2.3932885677595075	0.8635923868397278	0.7299596355639058	0.3870583146480346	0.33776278711937097	0.16046245645737217	3.7664857024506064	1.1836362971228511	1.0170063935016531	1.258207106989293	0.651755748037279	0.7463585148680385	2.479385955587856	0.16752675092122538	4.271167385198445	3.487867141790797	1.027785363597781	0.11278539346461834	3.0383818925335975	0.2977859879865837	0.7437477782943221	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	12.0	0.0	-910.7978451247994
35440000	-1101.0042789578727	-142.62659781735232	-958.3776811405203	0.21313358895229376	0.49296591613221424	3.5484016964033667	1.0889611499535783	1.1253064680001457	1.1413892616680112	1.881212206264309	0.6985596868161824	0.3058339292524125	0.3908940521631831	2.9299048678105994	1.9083085396604693	1.385971140048979	1.1701395849050433	2.547901912412863	0.6523102013325884	1.1807131874010635	2.9387620253163247	0.3994431390218563	0.5310029320203155	0.7638805978740126	1.2446164790354517	0.5512198951374981	2.450538289292965	1.7481270103855244	3.4854103358375323	0.83701347529607	1.2354600057727598	0.46297081118509903	3.0876281070138822	2.0234595251626133	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	15.0	0.0	-958.3776811405203
35480000	-1104.7177269401973	-150.9484042960483	-953.7693226441489	0.24981636771846885	3.2099884895750903	2.791748576341786	0.8321534083053035	0.17528950536970433	0.9976080455982018	0.2881101824330765	0.3854726635736308	1.1439664327557548	0.531996962701283	1.6946183765950897	1.4100406259543252	0.5930598567600753	0.9613520853719485	6.137216104387716	1.7494486290131057	0.2868817943307483	1.8774582116553493	1.7619654179267035	0.42073889374662915	1.1749217255177518	0.8536842862291806	1.768671219205898	0.6136451452853396	0.23672886822105252	2.9834381399050827	0.3545564543128613	0.5862214855842064	0.5158172647911896	1.4205420712298331	0.5971541774547457	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	13.0	0.0	-953.7693226441489
35520000	-1081.4341983146285	-136.79675995748286	-944.6374383571457	0.25633804018217177	1.898178523171268	1.1104760636609805	0.3591737490966818	0.10899055409334477	1.3479436057367398	0.19182999878067558	0.9497058816603385	0.25961033895432795	0.8591564673006987	1.2201139120335054	0.5460170362957001	0.7093205369024335	0.07131993422466738	0.681322052344726	0.009339945763626869	1.6689693459250619	0.8744578723967777	0.4779165977547087	0.021536927778047513	0.2729874680224313	0.2623238544878568	0.973741440460711	0.34375700378048757	0.5082794321580522	1.9232911578822118	0.5869514902702818	0.553731528953869	1.166414102570536	0.24613736570473785	1.9242858556424645	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	11.0	0.0	-944.6374383571457
35560000	-1102.4936727637873	-143.6632017527207	-958.8304710110667	0.23096493408419091	0.06337482483368528	2.7819102800487823	1.445862034932916	0.9843494961689752	0.06957543862452475	0.3392612517100073	0.37587725113833864	2.261569272671678	0.6974420262078522	1.9896781268519914	0.9525063772443518	1.0432925493630032	0.40120053544266543	1.368919848007396	2.384412142849203	0.2554218765612129	1.963617605850579	0.1513490753512127	1.7215310510794988	0.42356485694725216	0.8729032296005801	0.09547330059213273	4.8568462892772235	0.031037063262461872	1.9994987677779732	1.1101944140183957	4.357757427595289	0.2361696311982072	1.7802944478401672	0.2148298554664679	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	15.0	0.0	-958.8304710110667
35600000	-1102.0646992805575	-115.74664814784222	-986.3180511327154	0.1866912417534792	2.1121082223728824	1.241957926332579	3.234578262094489	0.9446650372128809	0.21102036182625522	0.020973255406972712	0.2824623262583585	0.13529793515401933	1.0819111835597692	1.712848052566308	1.117642833215477	0.3202788719464129	1.323643150357086	0.3760093800967719	0.04905064867998137	0.27357429738811007	1.158904314708316	0.3366624874371864	2.5821043936704204	0.16010861017904066	0.18438852714154774	0.24166992116461825	0.34783878327308576	2.638185046787831	2.0762516693489093	0.4070891628165928	0.34990671450606736	4.292894873679525	1.3786260109403194	0.8825270887197257	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	-986.3180511327154
35640000	-1087.5593875229602	-126.64893755638982	-960.9104499665702	0.20049712919064805	0.3456883092116603	2.8543087853397426	0.11270012651005548	0.7896643995148943	0.1669908050786094	0.5365395639551964	2.333332316786203	0.8982407493236495	2.25920281223332	1.9227934268300408	1.2574953682275105	0.9188169740787152	2.170400422300434	0.39327638301115697	1.9449556951458622	0.40621253670043805	2.027742212572045	2.408524003227162	1.3427927722455655	0.444392001370975	0.8706506321476848	0.7472741136236482	0.4984848482140056	0.27418470317936533	2.885925719449507	1.9428664491320735	3.002880805270924	0.5592652883661551	0.15255324399063147	0.38472326396677947	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	12.0	0.0	-960.9104499665702
35680000	-1077.8174556453737	-134.128407139863	-943.6890485055106	0.23724455135968642	2.142607447947557	1.531519167802667	0.2006417676932852	1.1992153264882757	0.5727960507711787	1.8097410352197019	1.7328724526207364	0.3098715471615975	0.05325167849945682	1.4158639974038347	0.7461073241619021	0.721103185559891	2.6491060833201527	0.5126412753849885	0.7405281439236919	0.910808272620247	1.4569925205023466	0.42615743463107864	2.004095794616507	0.8351203001955025	0.5569245210926624	1.157735709560646	1.3777050287411219	1.0668488444637045	3.4936133020539333	0.19878990195285287	0.3817838894292358	0.11378370856582314	0.3296159283683942	1.0654254174936286	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0	0.0	-943.6890485055106
